1162,30072011,97,33,50,16,10,6,37,82,35,65,12,29,83,58,38,56,14,22,24,4,x
1163,03082011,33,82,4,69,23,8,70,19,66,54,9,79,30,25,89,42,12,29,31,74,x
1164,06082011,23,92,54,34,55,94,39,51,56,20,46,38,27,31,64,2,32,89,25,78,x
1165,10082011,64,24,89,12,49,32,48,60,68,62,79,42,5,57,28,21,59,33,43,92,x
1166,13082011,2,11,68,29,97,18,98,78,45,59,58,48,94,44,88,66,6,30,54,20,x
1167,17082011,99,50,0,55,2,54,43,63,73,4,15,72,41,22,40,38,86,36,92,85,x
1168,20082011,67,49,90,53,85,58,39,65,12,93,91,97,63,14,82,29,96,6,95,57,x
1169,24082011,22,60,46,11,68,77,58,0,40,48,50,17,21,92,41,80,8,75,34,54,x
1170,27082011,50,15,92,48,74,10,99,58,61,78,65,14,35,77,1,85,69,40,87,53,x
1171,31082011,86,18,80,98,11,52,83,12,29,38,3,51,44,64,63,76,85,9,84,55,x
1172,03092011,81,90,72,38,29,97,12,43,54,69,0,41,40,8,44,42,47,2,95,26,x
1173,08092011,61,43,98,11,36,40,79,75,6,20,88,68,19,50,39,48,63,2,33,44,x
1174,10092011,16,70,23,83,50,6,81,24,48,66,27,28,56,4,39,41,9,58,78,65,x
1175,14092011,27,10,20,92,50,18,93,15,74,31,91,13,76,22,24,12,88,48,42,85,x
1176,17092011,24,94,73,17,14,22,64,88,67,66,76,59,50,33,79,87,9,11,82,46,x
1177,21092011,43,62,58,29,27,45,64,23,50,16,59,8,60,97,85,79,48,2,95,93,x
1178,24092011,95,70,59,85,27,11,8,73,15,33,81,66,68,96,82,26,53,64,22,47,x
1179,28092011,91,51,66,27,67,33,73,70,63,11,68,4,83,16,57,26,5,50,18,38,x
1180,01102011,98,57,37,92,11,20,44,42,50,65,85,97,29,5,70,83,3,82,52,39,x
1181,05102011,33,0,36,86,17,31,26,21,16,39,57,2,50,38,42,49,92,32,46,12,x
1182,08102011,77,44,70,49,20,37,13,88,17,92,10,58,73,6,50,69,55,23,43,0,x
1183,13102011,96,89,87,62,2,43,16,88,85,93,15,73,71,32,65,97,17,34,76,74,x
1184,15102011,43,94,61,42,64,19,62,5,50,87,20,6,36,13,59,96,8,22,16,85,x
1185,19102011,16,88,54,60,71,10,63,61,67,36,14,47,29,3,55,58,25,81,68,33,x
1186,22102011,46,67,52,51,68,93,61,78,3,14,57,24,1,73,28,7,87,63,88,64,x
1187,26102011,14,48,30,95,7,3,43,62,78,67,22,6,26,42,0,32,86,59,24,94,x
1188,29102011,87,9,85,83,93,42,97,11,44,98,4,78,67,23,2,71,63,41,96,27,x
1189,03112011,85,53,69,40,51,32,9,44,36,22,94,71,0,72,5,59,92,26,50,81,x
1190,05112011,20,82,44,53,97,70,48,76,33,62,1,72,74,77,52,78,41,14,64,87,x
1191,09112011,45,54,16,23,90,92,81,24,48,47,28,80,40,66,17,87,18,73,2,75,x
1192,12112011,90,80,64,2,73,59,97,70,12,38,16,11,65,39,10,89,19,26,37,81,x
1193,16112011,18,87,89,73,84,15,93,76,78,81,66,37,8,79,62,42,86,0,25,33,x
1194,19112011,9,11,78,59,19,51,29,63,70,40,72,95,4,92,91,26,32,87,61,6,x
1195,23112011,79,39,60,47,56,51,1,26,29,12,6,0,41,73,59,20,70,14,18,3,x
1196,26112011,9,73,87,31,80,92,35,66,89,14,69,4,78,49,65,55,23,99,71,22,x
1197,30112011,61,95,2,58,12,82,93,80,76,38,14,18,72,30,67,8,33,51,50,64,x
1198,03122011,96,97,62,73,64,79,92,21,6,4,37,27,85,24,2,29,68,8,25,72,x
1199,07122011,72,8,34,77,89,39,70,36,28,87,63,24,59,81,94,1,32,80,26,48,x
1200,10122011,80,67,17,83,9,1,34,44,78,14,43,56,55,40,92,31,42,11,49,61,x
1201,14122011,11,26,39,15,63,72,75,41,4,24,73,86,33,48,34,79,77,62,87,91,x
1202,17122011,76,29,62,63,46,48,34,42,30,12,32,70,4,43,37,56,13,54,18,6,x
1203,21122011,91,62,76,69,78,68,83,89,6,67,71,53,41,88,0,49,81,29,55,34,x
1204,24122011,51,15,53,57,78,35,22,36,27,83,29,5,20,65,73,46,55,85,68,25,x
1205,28122011,42,27,40,1,31,32,71,25,8,2,65,19,28,16,83,66,11,0,13,90,x
1206,31122011,10,71,90,60,55,54,7,29,88,19,94,62,86,28,35,57,33,96,1,67,x
1207,04012012,72,85,39,38,8,53,65,86,91,42,23,67,14,89,4,54,73,78,45,46,x
1208,07012012,95,77,11,9,51,96,8,46,92,32,99,58,89,49,93,73,71,7,45,60,x
1209,11012012,17,24,50,51,6,7,5,92,61,86,57,91,62,13,54,27,90,94,64,89,x
1210,14012012,11,32,72,79,68,49,50,65,90,9,7,17,4,42,86,67,96,21,15,8,x
1211,18012012,53,19,36,13,91,58,26,44,56,50,92,59,45,48,89,27,11,25,39,66,x
1212,21012012,15,69,70,95,16,12,35,93,99,87,26,39,83,37,41,82,46,47,76,36,x
1213,25012012,44,20,67,6,4,0,34,23,45,92,86,58,56,72,82,37,35,79,15,30,x
1214,28012012,48,37,11,39,74,62,66,76,7,50,8,54,41,79,52,33,92,44,67,55,x
1215,01022012,41,84,34,64,97,62,75,8,6,67,27,78,49,11,73,71,91,1,10,65,x
1216,04022012,8,56,11,60,77,18,43,92,95,96,50,12,3,70,83,76,51,67,63,78,x
1217,08022012,47,26,53,41,45,67,40,72,35,94,64,90,16,24,1,7,54,17,55,71,x
1218,11022012,69,18,2,58,86,47,36,4,67,16,5,88,57,73,60,97,81,95,72,30,x
1219,15022012,41,1,43,24,19,52,80,84,2,99,75,92,86,18,83,55,44,95,14,37,x
1220,18022012,79,65,97,74,69,5,33,63,60,53,54,32,6,87,64,34,22,10,82,55,x
1221,22022012,13,75,54,35,76,85,88,5,24,43,96,17,65,36,18,81,44,69,21,72,x
1222,25022012,26,57,56,28,62,37,82,45,39,69,68,1,50,53,6,31,18,96,32,78,x
1223,01032012,40,24,8,14,51,77,46,79,36,60,81,58,86,65,99,10,32,94,83,9,x
1224,03032012,40,86,29,84,91,14,44,94,87,20,71,27,12,62,55,28,97,3,90,1,x
1225,07032012,20,56,17,75,70,67,90,26,21,58,74,77,87,72,7,76,69,1,51,10,x
1226,10032012,80,58,4,66,98,18,20,24,94,95,78,49,72,9,82,79,27,21,65,30,x
1227,14032012,6,64,36,62,39,24,75,94,80,57,21,20,49,42,11,3,18,34,5,29,x
1228,17032012,95,30,68,80,40,63,38,70,79,88,93,99,58,76,12,7,50,92,65,69,x
1229,21032012,93,76,45,96,5,54,59,56,61,62,26,40,97,37,25,35,15,73,20,14,x
1230,24032012,60,67,0,12,64,35,38,53,93,3,51,84,99,42,75,9,81,90,44,46,x
1231,28032012,27,46,29,66,20,32,68,81,99,21,19,98,96,26,9,60,50,10,62,0,x
1232,31032012,47,26,95,94,64,41,44,12,46,24,66,93,40,32,89,62,61,84,70,19,x
1233,04042012,11,44,78,27,60,29,36,14,70,33,58,66,5,77,13,2,68,64,48,54,x
1234,07042012,93,60,59,73,56,58,53,24,4,6,64,74,67,78,63,69,0,17,35,14,x
1235,11042012,31,37,30,91,78,34,73,80,3,71,20,87,84,60,26,97,19,77,74,16,x
1236,14042012,62,45,59,74,98,49,85,39,50,53,48,57,24,87,64,97,21,17,7,32,x
1237,18042012,35,34,12,60,4,77,74,10,63,81,38,3,66,25,54,42,93,53,75,82,x
1238,20042012,89,61,98,6,24,80,87,99,22,53,0,78,54,15,60,43,27,63,14,35,x
1239,25042012,22,69,30,71,48,56,17,25,24,33,63,43,78,45,98,4,27,34,50,20,x
1240,28042012,92,89,79,25,96,18,62,5,99,45,26,70,11,46,68,47,13,49,15,20,x
1241,02052012,8,46,2,79,63,45,77,10,47,83,21,5,25,35,78,23,41,80,54,39,x
1242,05052012,46,74,96,13,33,68,85,16,99,58,67,53,3,54,27,62,73,4,59,34,x
1243,09052012,82,88,10,1,85,30,25,59,38,44,28,40,23,93,43,2,26,52,69,4,x
1244,12052012,45,14,63,13,15,67,28,81,49,12,11,25,32,4,53,20,34,60,41,29,x
1245,16052012,23,7,67,61,10,44,19,14,97,2,3,98,68,1,79,38,49,53,16,85,x
1246,19052012,26,42,9,32,54,21,56,67,59,68,93,76,18,2,1,15,6,34,50,62,x
1247,23052012,23,24,11,8,67,61,14,57,30,1,80,25,36,75,91,81,27,47,39,87,x
1248,26052012,48,15,37,81,69,87,36,80,92,19,60,58,95,26,74,24,72,0,55,43,x
1249,30052012,90,47,48,63,89,76,8,79,41,16,52,55,57,50,33,84,51,72,15,46,x
1250,02062012,45,43,38,7,18,72,9,87,47,16,75,67,98,97,27,82,46,54,88,63,x
1251,06062012,26,4,77,7,35,68,76,70,81,49,95,57,64,11,85,58,0,23,42,52,x
1252,09062012,42,1,43,11,3,10,51,8,9,85,87,41,24,89,4,65,29,27,35,39,x
1253,13062012,73,46,11,3,23,33,77,26,35,43,91,8,50,95,28,36,55,93,58,5,x
1254,16062012,89,99,33,31,17,18,26,73,44,24,2,86,42,90,5,51,93,66,79,16,x
1255,20062012,11,4,3,90,41,58,7,1,20,83,2,45,59,21,97,53,37,28,19,40,x
1256,23062012,57,89,71,98,30,54,64,24,83,95,73,53,48,1,72,91,4,28,47,49,x
1257,27062012,89,8,34,52,86,18,24,44,0,22,81,46,45,42,25,48,15,3,37,7,x
1258,30062012,61,97,52,91,73,96,48,25,26,64,23,63,22,24,1,98,55,49,93,99,x
1259,04072012,10,2,98,85,3,6,23,60,38,62,99,9,59,69,80,26,72,19,93,90,x
1260,07072012,1,22,19,80,40,58,96,5,10,0,51,95,72,16,59,67,93,12,2,38,x
1261,11072012,46,25,99,64,71,85,98,61,4,95,21,55,77,9,86,62,66,96,14,89,x
1262,14072012,54,49,70,76,56,98,35,60,20,86,64,62,23,82,59,33,81,94,58,15,x
1263,18072012,17,86,2,58,24,52,73,29,93,31,56,9,32,87,27,79,76,3,98,80,x
1264,21072012,60,45,53,46,35,7,19,64,32,43,82,15,26,49,91,71,41,16,59,27,x
1265,25072012,7,77,55,85,97,87,44,90,80,26,93,99,60,0,14,65,22,15,88,31,x
1266,28072012,18,34,64,53,87,27,47,57,32,61,2,96,39,65,89,45,54,4,77,90,x
1267,01082012,72,44,6,49,33,54,20,38,70,88,47,23,60,14,32,79,90,30,76,24,x
1268,04082012,35,77,96,60,66,45,90,2,18,82,30,28,76,61,29,58,19,15,63,94,x
1269,08082012,68,62,76,70,7,99,61,12,42,37,0,59,4,5,54,98,64,88,20,65,x
1270,11082012,56,46,18,11,89,91,86,41,96,87,83,34,79,53,52,2,74,12,17,31,x
1271,15082012,44,74,41,29,23,5,63,39,4,1,58,26,67,18,43,40,21,75,66,78,x
1272,18082012,64,27,42,13,95,21,41,68,34,35,45,50,76,32,73,86,7,77,22,48,x
1273,22082012,26,50,29,46,36,8,17,81,58,34,45,95,28,79,30,38,47,54,66,1,x
1274,25082012,45,56,5,68,37,7,89,54,50,88,52,43,44,16,48,76,97,26,2,49,x
1275,29082012,1,87,28,58,61,7,96,10,39,45,31,88,29,41,47,84,42,19,99,63,x
1276,01092012,69,36,1,21,56,59,15,97,10,28,50,91,72,88,41,62,38,24,73,4,x
1277,05092012,43,1,34,44,97,74,94,39,88,27,84,36,96,24,18,49,13,59,48,21,x
1278,08092012,47,79,37,14,26,65,92,71,19,50,22,78,70,18,81,0,89,27,31,24,x
1279,12092012,35,12,52,11,87,46,25,71,51,13,17,74,97,43,27,30,73,67,39,21,x
1280,15092012,50,95,38,39,43,33,46,9,68,23,25,26,70,29,20,57,41,40,74,86,x
1281,19092012,77,33,48,40,10,62,64,37,7,95,75,39,8,42,80,52,97,20,89,5,x
1282,22092012,43,20,2,98,97,42,29,82,56,27,81,63,58,67,6,65,47,60,34,68,x
1283,26092012,19,48,58,4,11,42,87,50,57,62,21,68,22,33,26,70,93,41,44,32,x
1284,29092012,45,3,39,18,91,63,74,67,53,75,21,51,25,37,48,50,38,93,44,89,x
1285,03102012,58,21,66,77,0,2,47,52,43,48,17,46,92,83,3,5,20,84,79,42,x
1286,06102012,83,3,68,50,54,92,81,22,31,84,93,48,79,28,99,56,38,26,20,73,x
1287,10102012,17,92,41,56,36,33,84,31,98,60,16,1,66,94,93,14,59,85,83,89,x
1288,13102012,99,69,44,38,71,28,83,12,84,9,13,0,30,23,75,77,31,22,8,85,x
1289,17102012,71,83,72,46,7,51,89,36,70,94,65,63,24,58,52,13,28,57,50,44,x
1290,20102012,76,36,23,18,44,72,61,87,13,63,22,58,95,59,48,65,92,17,89,31,x
1291,24102012,88,79,97,19,2,74,28,31,54,39,21,44,3,33,11,86,45,35,63,34,x
1292,27102012,10,78,45,66,40,91,31,48,96,57,36,71,21,59,52,22,32,92,89,86,x
1293,31102012,83,31,41,85,30,11,93,37,47,6,38,52,59,10,20,13,22,88,17,35,x
1294,03112012,7,83,82,14,55,16,46,67,76,59,96,57,49,23,86,56,47,52,25,24,x
1295,07112012,51,13,44,7,54,46,55,47,65,36,60,92,22,48,6,50,11,18,70,10,x
1296,10112012,58,33,35,37,7,0,45,56,89,17,67,5,66,57,43,8,47,70,36,39,x
1297,14112012,19,52,81,59,76,79,90,26,48,25,44,35,31,27,32,82,53,29,16,87,x
1298,17112012,65,50,35,12,77,93,46,27,8,30,87,92,56,51,3,48,52,58,99,19,x
1299,21112012,58,5,71,55,96,95,65,32,35,23,13,81,17,60,82,99,88,70,77,66,x
1300,24112012,16,27,11,41,39,48,42,25,38,44,96,58,77,37,53,69,84,36,60,28,x
1301,28112012,75,15,76,12,98,24,69,63,46,31,67,62,65,17,20,70,13,36,33,77,x
1302,01122012,46,6,51,21,13,14,45,57,74,80,83,20,78,98,11,81,27,47,9,55,x
1303,05122012,61,36,2,90,16,32,65,63,11,45,93,57,67,33,79,21,18,25,38,92,x
1304,08122012,91,58,45,14,4,27,80,61,22,55,31,68,78,19,3,89,1,47,95,2,x
1305,12122012,35,31,1,61,39,63,91,6,85,57,55,84,17,96,18,72,12,42,36,88,x
1306,15122012,49,46,92,35,55,9,91,53,54,82,2,64,36,29,63,57,83,60,43,10,x
1307,19122012,7,53,92,51,4,10,79,16,90,69,71,62,47,96,12,30,82,8,18,93,x
1308,22122012,19,77,24,86,11,41,25,46,67,99,40,0,83,72,44,51,17,56,97,13,x
1309,26122012,14,31,32,62,40,21,12,11,92,6,4,2,96,29,85,77,78,58,64,0,x
1310,29122012,73,44,21,49,52,80,20,87,43,65,24,66,60,31,62,28,17,71,27,16,x
1311,02012013,19,43,32,96,84,37,31,76,39,47,60,90,95,61,48,35,29,28,85,80,x
1312,05012013,90,47,57,93,63,54,4,33,6,42,94,60,69,17,78,95,87,36,72,32,x
1313,09012013,17,96,61,48,16,53,51,12,89,26,95,52,81,8,57,28,47,24,35,93,x
1314,12012013,74,40,47,87,53,77,37,62,38,48,99,0,6,45,7,96,28,42,91,72,x
1315,16012013,63,82,86,13,24,56,51,14,29,46,57,21,28,77,61,62,78,32,96,90,x
1316,19012013,47,16,12,62,9,40,67,11,85,49,18,0,94,22,30,61,39,82,46,92,x
1317,23012013,66,80,22,33,79,15,55,53,46,96,92,48,60,52,37,65,89,78,23,43,x
1318,26012013,83,59,11,25,16,86,34,48,28,20,71,15,21,67,96,0,64,1,13,45,x
1319,30012013,74,57,3,19,99,79,88,32,33,20,39,49,90,96,12,31,45,82,89,61,x
1320,02022013,17,61,55,18,87,5,96,94,48,36,24,75,33,40,9,44,91,51,20,80,x
1321,06022013,28,48,27,73,32,95,31,0,8,57,26,16,1,74,45,35,94,7,99,30,x
1322,09022013,89,20,34,84,86,6,24,19,16,98,2,30,56,49,91,80,77,90,61,13,x
1323,13022013,19,87,67,73,55,8,2,6,37,13,90,77,43,71,10,1,28,98,7,89,x
1324,16022013,69,63,56,91,94,65,46,84,49,22,48,67,41,20,29,83,88,66,10,43,x
1325,20022013,98,35,12,9,39,79,29,30,51,83,57,62,77,86,87,84,49,25,41,5,x
1326,23022013,4,75,54,31,13,50,0,67,59,8,29,41,19,27,61,15,10,47,32,83,x
1327,27022013,95,21,68,99,53,42,47,59,20,27,23,19,56,2,96,54,76,57,4,8,x
1328,02032013,9,14,69,66,80,45,26,68,61,0,86,94,30,23,28,10,1,55,52,32,x
1329,06032013,11,49,91,57,12,39,46,18,9,66,20,95,40,94,6,55,85,21,48,17,x
1330,09032013,5,10,83,56,85,14,88,86,20,78,33,18,58,13,62,35,19,75,27,72,x
1331,13032013,56,86,82,1,6,2,25,63,11,10,65,93,80,99,27,42,23,30,68,18,x
1332,16032013,68,57,43,80,51,44,5,42,13,87,90,69,81,79,62,54,8,93,37,23,x
1333,20032013,55,86,44,24,75,81,97,92,34,76,51,48,73,21,88,26,5,78,58,71,x
1334,23032013,43,38,91,36,27,5,76,97,9,39,24,63,90,89,57,85,88,54,93,41,x
1335,30032013,11,75,31,28,76,53,2,93,40,60,92,3,90,52,83,56,81,61,24,29,x
1336,03042013,67,37,78,40,63,24,88,84,2,68,77,41,20,16,70,60,72,64,92,9,x
1337,06042013,16,57,17,35,38,63,90,47,48,25,73,0,93,12,26,52,69,41,45,70,x
1338,10042013,9,11,55,57,68,64,13,89,46,14,27,29,80,49,32,41,91,12,34,93,x
1339,13042013,85,94,56,31,49,8,79,75,93,33,90,16,80,26,74,7,0,63,12,57,x
1340,17042013,92,87,66,74,68,21,85,4,95,98,79,64,84,15,22,12,35,91,67,31,x
1341,20042013,24,61,45,22,2,75,79,31,37,13,30,14,10,73,80,93,18,7,60,20,x
1342,24042013,39,23,45,50,17,59,38,55,5,0,18,69,74,88,76,44,28,29,52,58,x
1343,27042013,90,69,45,0,58,92,36,66,39,97,48,40,78,68,82,88,84,52,17,18,x
1344,02052013,1,19,17,79,56,74,35,38,49,8,14,27,82,99,58,21,18,87,45,91,x
1345,04052013,64,36,86,69,8,24,38,23,82,17,93,21,42,79,9,89,66,63,22,7,x
1346,08052013,58,18,86,88,80,62,54,77,96,49,14,25,74,31,10,99,4,47,60,67,x
1347,11052013,28,67,24,88,81,15,35,46,73,86,97,64,82,92,37,17,32,19,14,8,x
1348,15052013,57,1,97,18,50,65,74,86,41,8,16,73,60,27,87,5,46,84,94,17,x
1349,18052013,44,16,14,10,33,68,55,8,23,31,87,3,78,17,41,2,45,65,6,99,x
1350,22052013,96,47,79,46,22,31,44,26,16,30,97,32,93,39,95,6,38,0,74,35,x
1351,25052013,51,82,2,81,39,42,96,40,9,93,90,53,79,33,76,34,45,18,5,8,x
1352,29052013,79,10,70,0,49,76,28,75,30,82,63,72,50,21,77,1,74,48,83,36,x
1353,01062013,85,42,76,93,67,0,46,20,45,91,15,5,4,23,58,71,65,75,38,98,x
1354,05062013,16,82,4,59,29,7,81,58,68,51,83,30,76,61,79,48,22,41,91,24,x
1355,08062013,57,14,46,96,3,79,41,61,73,48,43,97,49,11,26,56,19,93,13,47,x
1356,12062013,45,81,51,16,68,27,63,99,20,91,6,35,90,41,77,75,15,64,74,11,x
1357,15062013,6,78,39,37,80,83,93,75,53,4,8,30,48,7,69,45,34,74,68,31,x
1358,19062013,42,17,4,22,16,49,35,27,41,72,65,46,7,57,37,59,20,18,3,87,x
1359,22062013,75,68,77,83,25,2,28,93,91,40,9,99,38,76,46,61,33,60,10,53,x
1360,26062013,76,71,47,70,61,96,59,2,29,58,72,37,53,17,49,14,1,95,35,26,x
1361,29062013,60,68,71,48,34,73,31,52,59,61,20,37,54,45,27,32,94,57,10,56,x
1362,03072013,51,32,22,34,65,99,64,48,20,41,26,31,76,58,86,19,83,75,52,35,x
1363,06072013,17,25,64,66,35,63,81,57,65,51,14,50,84,36,74,85,2,3,46,32,x
1364,10072013,66,94,14,42,53,91,41,51,37,67,69,68,29,26,38,78,17,64,57,6,x
1365,13072013,65,16,81,89,44,64,6,76,27,82,62,84,2,18,40,54,80,77,92,53,x
1366,17072013,3,2,54,8,27,53,38,93,73,71,7,33,94,80,88,91,65,79,60,15,x
1367,20072013,42,90,1,31,97,99,43,18,83,62,81,78,26,21,19,0,89,41,36,76,x
1368,24072013,15,37,50,13,28,34,60,47,40,30,8,36,42,73,66,19,95,45,90,22,x
1369,27072013,9,1,31,15,68,72,81,6,24,60,75,40,87,13,23,41,69,5,55,65,x
1370,31072013,88,5,78,21,58,40,9,7,57,10,20,75,46,43,53,66,24,3,48,97,x
1371,03082013,42,41,79,71,24,57,60,18,13,69,35,44,73,90,86,99,16,39,94,1,x
1372,07082013,19,5,50,20,54,23,99,64,35,66,28,26,34,3,86,87,12,39,68,91,x
1373,10082013,63,73,33,70,18,74,30,43,68,57,93,38,86,97,44,55,24,87,90,29,x
1374,14082013,0,90,41,56,33,32,18,13,4,20,94,2,93,64,69,31,68,5,19,61,x
1375,17082013,42,68,21,59,30,83,10,57,93,31,3,60,1,9,87,85,90,28,6,61,x
1376,21082013,31,45,58,4,13,56,11,88,84,61,16,97,92,91,36,32,47,71,60,77,x
1377,24082013,60,51,58,85,80,2,77,21,46,17,10,31,25,34,87,69,28,32,5,6,x
1378,28082013,93,32,69,72,17,16,35,9,43,49,70,82,23,45,64,96,24,83,61,39,x
1379,31082013,76,26,95,37,61,16,6,58,77,57,24,69,88,79,40,55,80,73,75,67,x
1380,04092013,25,16,27,53,79,80,22,12,67,97,29,14,64,47,76,21,17,8,63,23,x
1381,06092013,41,18,38,84,59,89,1,49,82,46,98,57,96,44,91,33,8,17,65,58,x
1382,11092013,14,58,20,82,98,12,28,33,95,43,36,35,80,92,73,3,34,70,31,54,x
1383,14092013,39,8,87,59,46,14,95,73,96,90,58,25,43,74,9,62,31,47,66,27,x
1384,18092013,70,71,56,54,90,65,49,27,18,92,10,69,58,32,11,30,4,97,19,45,x
1385,21092013,43,63,77,27,69,74,34,15,20,65,40,90,13,32,81,23,97,38,58,10,x
1386,25092013,95,55,90,67,82,7,43,80,97,92,83,45,93,44,31,25,28,71,33,36,x
1387,28092013,17,82,73,22,2,15,29,93,95,35,25,80,6,66,62,92,72,96,42,26,x
1388,02102013,54,18,50,8,39,80,62,45,12,89,93,95,7,48,87,37,49,19,46,74,x
1389,05102013,2,14,72,64,71,76,32,73,52,82,86,49,23,17,36,94,91,46,85,60,x
1390,09102013,89,67,95,62,66,96,78,41,2,70,40,4,80,64,43,16,3,35,76,99,x
1391,11102013,70,1,19,75,72,53,68,18,55,82,36,28,49,14,4,41,92,10,66,89,x
1392,16102013,3,91,7,86,90,36,58,84,74,2,76,65,57,85,54,29,28,15,38,77,x
1393,19102013,5,43,78,0,54,45,33,88,3,61,73,37,29,23,41,46,65,77,56,31,x
1394,23102013,53,60,17,1,91,5,38,16,14,59,78,69,68,81,26,79,54,63,19,56,x
1395,26102013,42,54,18,3,79,71,77,82,7,90,15,45,91,57,48,11,6,97,55,51,x
1396,30102013,82,24,9,56,80,52,25,36,4,50,70,63,87,83,18,79,74,47,54,39,x
1397,01112013,5,50,26,66,67,13,82,55,56,31,28,76,24,53,73,33,90,88,3,84,x
1398,06112013,30,16,11,81,38,42,37,79,22,87,90,53,36,43,31,29,25,65,91,78,x
1399,09112013,65,45,24,15,22,44,57,60,48,70,56,18,80,33,5,73,40,20,83,69,x
1400,13112013,66,64,9,26,70,29,58,91,34,39,62,33,20,99,74,17,5,77,85,11,x
1401,16112013,1,88,4,77,10,23,35,15,72,29,30,16,22,90,13,79,21,80,64,49,x
1402,20112013,93,49,86,13,29,34,37,38,16,85,80,61,15,47,82,6,67,66,20,58,x
1403,23112013,51,72,46,68,36,31,20,2,98,7,14,65,25,27,30,42,82,40,16,35,x
1404,27112013,54,51,71,23,9,49,24,40,29,43,95,84,73,86,33,46,44,30,15,4,x
1405,30112013,87,4,15,25,55,71,38,35,89,80,0,50,65,24,42,96,41,58,6,97,x
1406,04122013,87,9,2,94,60,25,82,97,29,27,21,32,17,38,84,43,70,69,67,79,x
1407,07122013,70,84,14,78,83,40,26,93,56,24,6,73,17,51,86,75,90,85,68,54,x
1408,11122013,20,85,33,74,51,43,50,72,57,9,48,89,88,46,32,95,5,52,78,23,x
1409,14122013,34,84,25,92,44,63,69,87,72,73,83,79,86,26,89,15,78,4,58,93,x
1410,18122013,39,13,21,73,72,55,38,11,25,48,56,60,22,14,10,85,76,54,69,41,x
1411,21122013,6,59,94,27,47,55,9,5,0,43,83,69,45,25,51,36,89,23,15,97,x
1412,26122013,67,19,20,88,36,62,76,66,30,21,12,58,33,13,37,83,48,35,0,23,x
1413,28122013,53,76,39,21,58,87,48,90,24,94,13,81,83,47,97,43,37,60,8,35,x
1414,31122013,75,81,59,76,36,66,98,29,39,95,45,94,60,86,58,43,54,70,83,41,x
1415,04012014,46,61,62,21,9,18,75,69,1,4,40,52,10,6,33,22,95,87,84,7,x
1416,09012014,31,67,42,22,33,82,53,57,15,40,99,85,37,83,73,45,46,95,88,12,x
1417,11012014,34,14,56,74,17,70,40,62,54,85,16,24,76,55,25,46,3,71,37,35,x
1418,15012014,48,76,41,72,95,66,98,83,37,16,85,60,44,55,31,19,22,11,73,92,x
1419,18012014,7,45,39,71,21,36,78,42,86,64,5,32,19,10,97,98,80,8,31,18,x
1420,22012014,26,67,12,60,77,68,39,34,79,59,35,93,92,73,23,70,27,96,17,36,x
1421,25012014,90,57,29,73,55,52,65,31,37,7,19,5,71,13,22,21,66,18,16,95,x
1422,29012014,46,15,52,68,67,57,73,84,16,40,10,91,33,29,37,70,3,30,94,23,x
1423,01022014,17,81,6,30,66,61,46,90,40,89,9,5,12,24,79,36,27,77,94,23,x
1424,05022014,15,94,88,67,86,61,21,80,96,49,93,76,91,64,17,16,9,87,92,28,x
1425,08022014,83,45,11,56,4,28,84,27,37,47,38,61,0,7,90,10,62,12,82,33,x
1426,12022014,58,18,52,24,68,0,36,5,55,20,21,40,16,75,37,30,2,91,61,80,x
1427,15022014,96,93,29,54,64,83,41,11,88,71,34,70,16,25,63,40,94,67,12,7,x
1428,19022014,29,31,53,88,48,59,62,35,4,69,80,0,24,45,14,23,72,74,96,71,x
1429,22022014,93,36,27,1,77,64,17,8,39,59,35,68,19,66,14,44,4,41,70,89,x
1430,26022014,11,0,72,26,37,9,85,51,13,80,86,75,19,55,40,68,92,28,94,23,x
1431,01032014,41,13,34,47,83,58,10,39,0,14,22,97,9,36,55,59,26,92,69,20,x
1432,05032014,52,42,77,56,2,9,57,94,4,67,38,28,40,39,41,27,34,29,5,49,x
1433,08032014,25,71,82,31,36,48,86,85,7,23,20,41,76,11,34,77,91,15,42,62,x
1434,12032014,25,66,51,99,53,58,56,98,47,55,72,20,71,33,79,97,40,13,14,69,x
1435,15032014,81,47,42,46,16,98,65,17,75,0,95,15,18,34,45,49,10,12,5,55,x
1436,19032014,2,0,74,33,49,23,83,37,31,78,80,32,89,86,14,59,44,65,26,9,x
1437,22032014,97,86,23,61,90,39,51,49,17,69,11,59,19,8,9,38,77,16,93,37,x
1438,26032014,48,75,78,41,54,76,9,79,51,38,49,73,68,94,70,96,66,17,53,16,x
1439,29032014,76,98,14,27,9,24,36,28,19,92,51,68,23,74,55,5,4,58,3,79,x
1440,02042014,92,43,32,91,55,89,35,19,29,80,76,59,66,37,93,11,86,52,72,96,x
1441,05042014,27,13,93,49,31,96,19,12,41,61,86,42,18,69,6,16,20,48,90,78,x
1442,09042014,39,92,89,65,20,30,70,35,64,85,28,0,3,56,91,53,45,34,32,77,x
1443,12042014,68,83,22,96,71,28,60,69,58,94,36,91,51,29,47,57,86,59,93,80,x
1444,19042014,12,89,85,81,87,91,41,98,83,23,99,46,62,5,3,24,16,27,35,33,x
1445,23042014,86,34,48,51,90,54,94,52,96,95,73,41,97,84,11,49,18,12,75,20,x
1446,26042014,55,4,44,43,76,86,27,39,70,46,92,8,68,1,16,21,13,42,22,62,x
