2998,18092012,17,24,46,53,10,x
2999,19092012,42,9,68,23,63,x
3000,20092012,2,21,57,31,37,x
3001,21092012,66,30,42,37,78,x
3002,22092012,55,17,21,57,43,x
3003,24092012,13,38,21,44,74,x
3004,25092012,33,68,55,36,80,x
3005,26092012,32,54,66,39,22,x
3006,27092012,28,72,24,46,4,x
3007,28092012,9,54,58,69,51,x
3008,29092012,77,15,50,79,76,x
3009,01102012,7,49,40,12,65,x
3010,02102012,11,22,52,35,9,x
3011,03102012,79,36,5,1,64,x
3012,04102012,42,45,49,36,28,x
3013,05102012,58,77,74,71,73,x
3014,06102012,19,33,63,61,53,x
3015,08102012,69,61,63,70,3,x
3016,09102012,53,34,62,20,36,x
3017,10102012,53,46,48,59,45,x
3018,11102012,61,73,21,50,51,x
3019,13102012,1,23,46,12,51,x
3020,15102012,49,59,79,27,12,x
3021,16102012,60,32,71,80,38,x
3022,17102012,40,71,35,54,66,x
3023,18102012,78,76,44,4,38,x
3024,19102012,16,79,15,30,38,x
3025,20102012,70,17,2,30,45,x
3026,22102012,51,80,6,42,52,x
3027,23102012,22,63,40,57,6,x
3028,24102012,39,24,31,9,78,x
3029,25102012,60,44,2,48,39,x
3030,26102012,52,64,25,39,79,x
3031,27102012,58,15,7,12,43,x
3032,29102012,15,50,41,72,17,x
3033,30102012,77,28,74,70,61,x
3034,31102012,74,12,47,20,71,x
3035,01112012,46,13,51,77,34,x
3036,03112012,45,18,12,35,31,x
3037,05112012,5,22,80,28,64,x
3038,06112012,59,67,71,62,20,x
3039,07112012,16,54,56,38,7,x
3040,08112012,62,64,65,8,61,x
3041,09112012,29,66,47,27,39,x
3042,10112012,68,2,70,9,47,x
3043,12112012,17,37,64,12,45,x
3044,13112012,11,53,79,1,57,x
3045,14112012,43,26,50,19,42,x
3046,16112012,57,53,63,5,55,x
3047,17112012,63,40,21,72,74,x
3048,19112012,26,43,52,27,40,x
3049,20112012,32,45,69,72,15,x
3050,21112012,58,69,4,51,77,x
3051,22112012,70,46,33,13,51,x
3052,23112012,6,24,66,78,65,x
3053,24112012,4,51,9,58,47,x
3054,26112012,55,50,65,77,18,x
3055,27112012,13,48,7,17,15,x
3056,28112012,37,16,63,64,60,x
3057,29112012,61,58,76,33,4,x
3058,30112012,10,18,80,24,69,x
3059,01122012,69,26,40,13,67,x
3060,03122012,12,61,65,45,16,x
3061,04122012,54,63,27,51,74,x
3062,05122012,44,28,70,57,30,x
3063,06122012,42,20,32,8,68,x
3064,07122012,15,79,43,56,63,x
3065,08122012,61,40,3,60,9,x
3066,10122012,53,32,73,24,42,x
3067,11122012,11,55,38,51,48,x
3068,12122012,45,27,53,56,7,x
3069,13122012,76,10,1,49,34,x
3070,14122012,67,45,11,77,62,x
3071,15122012,72,13,19,20,6,x
3072,17122012,66,26,20,7,8,x
3073,18122012,23,10,48,74,63,x
3074,19122012,61,1,25,62,29,x
3075,20122012,21,57,7,42,49,x
3076,21122012,73,33,8,54,40,x
3077,22122012,4,77,56,74,67,x
3078,24122012,43,21,59,40,53,x
3079,26122012,32,11,51,56,18,x
3080,27122012,57,39,56,54,42,x
3081,28122012,36,33,44,62,39,x
3082,29122012,1,4,57,19,53,x
3083,31122012,37,75,48,65,69,x
3084,02012013,47,17,31,28,30,x
3085,03012013,30,12,28,39,36,x
3086,04012013,53,14,12,27,74,x
3087,05012013,41,47,46,15,16,x
3088,07012013,38,64,47,42,66,x
3089,08012013,79,28,4,23,39,x
3090,09012013,12,62,54,3,67,x
3091,10012013,59,43,27,66,14,x
3092,11012013,37,23,28,35,11,x
3093,12012013,42,48,12,11,13,x
3094,14012013,7,75,17,56,27,x
3095,15012013,33,61,30,75,13,x
3096,16012013,76,80,49,6,19,x
3097,17012013,42,58,6,41,47,x
3098,18012013,20,31,61,41,34,x
3099,19012013,68,46,42,61,22,x
3100,21012013,24,23,16,30,76,x
3101,22012013,14,51,22,30,9,x
3102,23012013,51,32,78,6,61,x
3103,24012013,37,26,42,32,7,x
3104,25012013,74,16,65,36,3,x
3105,26012013,75,53,61,43,22,x
3106,28012013,52,64,35,71,80,x
3107,29012013,41,42,55,54,24,x
3108,30012013,10,8,34,54,4,x
3109,31012013,46,64,73,25,7,x
3110,01022013,65,46,76,45,55,x
3111,02022013,1,49,56,4,68,x
3112,04022013,38,24,25,31,20,x
3113,05022013,15,14,73,41,42,x
3114,06022013,19,45,38,14,47,x
3115,07022013,53,1,67,25,74,x
3116,08022013,59,12,2,45,74,x
3117,09022013,37,24,22,48,40,x
3118,13022013,41,75,72,23,25,x
3119,14022013,29,23,68,3,25,x
3120,15022013,60,31,30,26,39,x
3121,16022013,1,57,41,78,5,x
3122,18022013,3,29,30,37,11,x
3123,19022013,38,61,57,72,17,x
3124,20022013,65,28,37,56,59,x
3125,21022013,44,52,40,64,45,x
3126,22022013,31,36,45,14,27,x
3127,23022013,60,61,76,72,37,x
3128,25022013,22,8,64,12,52,x
3129,26022013,71,51,21,33,37,x
3130,27022013,44,30,7,45,57,x
3131,28022013,18,11,80,50,51,x
3132,01032013,34,2,47,29,70,x
3133,02032013,14,74,7,49,56,x
3134,04032013,39,50,80,45,14,x
3135,05032013,44,34,72,11,22,x
3136,06032013,80,52,15,29,79,x
3137,07032013,33,21,68,29,10,x
3138,08032013,76,47,20,56,19,x
3139,09032013,68,46,13,67,22,x
3140,11032013,48,55,19,11,27,x
3141,12032013,18,72,44,9,56,x
3142,13032013,69,58,45,78,20,x
3143,14032013,24,19,67,26,59,x
3144,15032013,30,45,38,53,63,x
3145,16032013,4,28,15,34,52,x
3146,18032013,8,73,72,2,56,x
3147,19032013,11,70,37,64,41,x
3148,20032013,73,74,47,24,68,x
3149,21032013,1,60,16,30,67,x
3150,22032013,77,19,49,28,53,x
3151,23032013,75,4,36,58,51,x
3152,25032013,44,59,38,10,47,x
3153,26032013,73,40,54,26,11,x
3154,27032013,10,38,21,54,26,x
3155,28032013,50,1,16,80,21,x
3156,30032013,51,68,59,73,20,x
3157,01042013,22,10,72,31,54,x
3158,02042013,20,57,75,39,6,x
3159,03042013,67,52,40,8,70,x
3160,04042013,69,32,13,25,16,x
3161,05042013,25,22,15,10,78,x
3162,06042013,4,39,19,41,22,x
3163,08042013,45,40,49,68,24,x
3164,09042013,66,39,21,74,41,x
3165,10042013,66,75,76,29,7,x
3166,11042013,16,11,4,63,34,x
3167,12042013,48,59,74,26,20,x
3168,13042013,31,14,53,67,10,x
3169,15042013,14,73,74,77,47,x
3170,16042013,34,69,15,27,2,x
3171,17042013,38,45,48,35,14,x
3172,18042013,68,43,76,69,71,x
3173,19042013,34,4,63,10,20,x
3174,20042013,59,4,11,76,33,x
3175,22042013,53,51,66,67,60,x
3176,23042013,2,11,6,51,5,x
3177,24042013,48,35,2,21,23,x
3178,25042013,1,72,73,19,16,x
3179,26042013,16,31,8,2,54,x
3180,27042013,27,2,21,57,43,x
3181,29042013,42,24,52,65,43,x
3182,30042013,48,29,16,32,54,x
3183,02052013,27,36,51,41,21,x
3184,03052013,16,7,14,43,4,x
3185,04052013,14,30,33,65,73,x
3186,06052013,52,57,12,48,22,x
3187,07052013,19,67,44,14,23,x
3188,08052013,36,53,79,28,26,x
3189,09052013,15,2,9,46,62,x
3190,10052013,13,57,59,78,49,x
3191,11052013,5,2,19,61,74,x
3192,13052013,38,77,56,30,5,x
3193,14052013,46,10,17,43,29,x
3194,15052013,41,33,60,26,20,x
3195,16052013,37,50,67,72,76,x
3196,17052013,16,40,46,45,80,x
3197,18052013,66,65,8,39,38,x
3198,20052013,41,15,47,51,28,x
3199,21052013,33,63,16,67,51,x
3200,22052013,12,73,2,57,68,x
3201,23052013,14,17,2,54,80,x
3202,24052013,1,34,58,37,26,x
3203,25052013,60,46,18,56,44,x
3204,27052013,15,9,49,50,38,x
3205,28052013,37,60,77,32,62,x
3206,29052013,4,70,74,45,68,x
3207,31052013,48,55,40,22,6,x
3208,01062013,2,26,13,18,62,x
3209,03062013,52,79,8,38,68,x
3210,04062013,68,4,42,21,55,x
3211,05062013,50,54,61,31,10,x
3212,06062013,61,34,19,35,58,x
3213,07062013,12,36,39,72,24,x
3214,08062013,25,7,10,75,16,x
3215,10062013,30,17,29,40,80,x
3216,11062013,11,7,42,78,47,x
3217,12062013,71,63,61,40,62,x
3218,13062013,11,72,48,29,56,x
3219,14062013,32,12,59,4,55,x
3220,15062013,76,69,15,48,59,x
3221,24062013,67,55,63,17,5,x
3222,25062013,38,44,72,23,21,x
3223,26062013,43,24,9,16,46,x
3224,27062013,59,36,72,55,63,x
3225,28062013,60,69,40,49,63,x
3226,29062013,23,20,14,21,59,x
3227,01072013,44,35,49,62,15,x
3228,02072013,33,10,69,70,53,x
3229,03072013,55,12,48,79,34,x
3230,04072013,1,29,61,38,69,x
3231,05072013,15,79,63,22,28,x
3232,06072013,59,78,5,31,61,x
3233,08072013,36,4,3,6,70,x
3234,09072013,59,14,48,60,68,x
3235,10072013,67,32,73,54,65,x
3236,11072013,61,64,17,66,9,x
3237,12072013,39,40,13,74,63,x
3238,13072013,20,40,58,39,49,x
3239,15072013,63,75,24,72,26,x
3240,16072013,41,57,79,24,68,x
3241,17072013,63,19,56,40,59,x
3242,18072013,9,64,16,68,8,x
3243,19072013,65,61,26,27,37,x
3244,20072013,31,68,24,57,38,x
3245,22072013,64,75,52,27,46,x
3246,23072013,80,74,51,35,39,x
3247,24072013,26,49,31,62,65,x
3248,25072013,28,36,77,38,37,x
3249,26072013,68,8,43,50,17,x
3250,27072013,28,63,25,78,15,x
3251,29072013,78,65,44,67,1,x
3252,30072013,80,71,20,8,43,x
3253,31072013,27,70,4,60,7,x
3254,01082013,79,50,59,16,66,x
3255,02082013,22,18,64,31,19,x
3256,03082013,46,80,47,34,32,x
3257,05082013,35,64,54,33,34,x
3258,06082013,34,58,80,46,32,x
3259,07082013,60,10,3,67,48,x
3260,08082013,53,23,58,39,18,x
3261,09082013,29,11,10,57,72,x
3262,10082013,70,18,59,44,63,x
3263,12082013,25,31,79,28,3,x
3264,13082013,47,14,21,25,26,x
3265,14082013,52,63,33,71,57,x
3266,15082013,77,57,50,14,32,x
3267,16082013,16,68,73,4,78,x
3268,17082013,80,76,52,16,49,x
3269,19082013,15,70,75,36,58,x
3270,20082013,75,77,42,23,40,x
3271,21082013,76,38,28,55,69,x
3272,22082013,48,64,41,52,25,x
3273,23082013,71,44,51,43,45,x
3274,24082013,57,41,54,77,62,x
3275,26082013,19,39,75,2,37,x
3276,27082013,17,29,70,46,26,x
3277,28082013,25,47,8,79,12,x
3278,29082013,78,12,17,24,11,x
3279,30082013,69,20,36,42,57,x
3280,31082013,36,70,38,65,24,x
3281,02092013,20,55,6,49,18,x
3282,03092013,63,10,22,21,36,x
3283,04092013,62,16,42,51,33,x
3284,05092013,34,24,57,18,10,x
3285,06092013,22,4,8,30,63,x
3286,09092013,50,6,23,61,58,x
3287,10092013,61,79,21,38,49,x
3288,11092013,68,15,1,66,44,x
3289,12092013,57,20,14,18,58,x
3290,13092013,37,26,7,32,12,x
3291,14092013,69,66,59,14,32,x
3292,16092013,51,55,28,69,73,x
3293,17092013,70,44,17,71,21,x
3294,18092013,47,55,50,1,28,x
3295,19092013,9,31,5,77,73,x
3296,20092013,60,43,3,44,66,x
3297,21092013,2,42,19,60,9,x
3298,23092013,17,28,7,73,18,x
3299,24092013,63,74,46,34,44,x
3300,25092013,14,67,38,49,64,x
3301,26092013,4,52,2,63,19,x
3302,27092013,31,34,36,50,77,x
3303,28092013,8,73,10,41,49,x
3304,30092013,13,62,4,27,42,x
3305,01102013,9,54,23,31,15,x
3306,02102013,71,43,35,26,53,x
3307,03102013,7,59,31,26,76,x
3308,04102013,71,32,15,45,17,x
3309,05102013,18,27,22,2,68,x
3310,07102013,19,43,39,17,54,x
3311,08102013,1,14,20,57,7,x
3312,09102013,37,4,46,3,35,x
3313,10102013,45,2,80,54,15,x
3314,11102013,25,14,56,21,10,x
3315,14102013,65,62,22,55,7,x
3316,15102013,24,50,13,27,61,x
3317,16102013,48,26,15,57,2,x
3318,17102013,10,52,26,68,58,x
3319,18102013,35,43,49,46,34,x
3320,19102013,36,47,53,42,49,x
3321,21102013,7,31,20,4,52,x
3322,22102013,29,51,14,58,33,x
3323,23102013,52,6,61,75,25,x
3324,24102013,75,26,25,44,33,x
3325,25102013,62,11,8,79,25,x
3326,26102013,66,53,50,56,59,x
3327,28102013,8,56,10,53,48,x
3328,29102013,38,62,78,17,55,x
3329,30102013,21,44,24,7,34,x
3330,31102013,18,33,41,42,77,x
3331,01112013,14,33,64,49,77,x
3332,04112013,54,13,35,12,33,x
3333,05112013,71,46,44,78,9,x
3334,06112013,76,56,66,42,4,x
3335,07112013,75,4,15,40,19,x
3336,08112013,1,54,44,45,15,x
3337,09112013,68,46,61,49,76,x
3338,11112013,18,75,6,30,29,x
3339,12112013,46,8,11,80,45,x
3340,13112013,13,5,62,44,20,x
3341,14112013,55,51,34,79,9,x
3342,16112013,73,22,16,18,4,x
3343,18112013,72,27,69,48,12,x
3344,19112013,74,70,22,64,60,x
3345,20112013,17,34,8,67,49,x
3346,21112013,45,62,47,58,72,x
3347,22112013,4,11,5,29,1,x
3348,23112013,37,36,50,75,30,x
3349,25112013,12,10,62,71,68,x
3350,26112013,73,10,27,54,35,x
3351,27112013,13,39,55,69,29,x
3352,28112013,22,46,72,11,29,x
3353,29112013,8,70,29,32,10,x
3354,30112013,28,72,16,20,62,x
3355,02122013,57,8,23,29,38,x
3356,03122013,25,2,67,60,43,x
3357,04122013,25,5,58,47,49,x
3358,05122013,2,22,19,78,31,x
3359,06122013,75,38,30,63,35,x
3360,07122013,30,27,37,80,58,x
3361,09122013,77,51,19,27,14,x
3362,10122013,3,80,49,19,45,x
3363,11122013,64,28,76,4,8,x
3364,12122013,54,41,79,7,29,x
3365,13122013,1,27,38,62,30,x
3366,14122013,30,22,48,50,3,x
3367,16122013,45,60,66,64,71,x
3368,17122013,22,23,24,44,67,x
3369,18122013,38,68,15,22,9,x
3370,19122013,67,6,43,36,63,x
3371,20122013,7,59,44,5,65,x
3372,21122013,40,79,19,53,74,x
3373,23122013,69,76,74,43,68,x
3374,24122013,16,1,45,50,30,x
3375,26122013,58,4,9,18,32,x
3376,27122013,79,56,38,4,80,x
3377,28122013,68,71,76,46,6,x
3378,30122013,67,6,78,42,8,x
3379,31122013,72,45,54,17,14,x
3380,02012014,55,52,53,20,66,x
3381,03012014,39,7,5,45,77,x
3382,04012014,80,15,55,60,27,x
3383,06012014,51,73,77,15,41,x
3384,07012014,47,73,46,48,26,x
3385,09012014,49,10,36,15,23,x
3386,09012014,30,22,47,1,57,x
3387,10012014,44,74,15,76,61,x
3388,11012014,18,38,42,59,34,x
3389,13012014,36,51,10,40,72,x
3390,14012014,61,20,10,17,37,x
3391,15012014,35,80,40,39,79,x
3392,16012014,57,42,56,3,37,x
3393,17012014,36,1,78,79,48,x
3394,18012014,76,11,28,58,74,x
3395,20012014,10,25,41,31,76,x
3396,21012014,24,44,63,32,71,x
3397,22012014,24,38,78,77,60,x
3398,23012014,38,64,54,50,57,x
3399,24012014,55,75,42,23,64,x
3400,25012014,43,63,39,28,57,x
3401,27012014,20,51,54,34,76,x
3402,28012014,29,50,65,12,18,x
3403,29012014,27,5,17,60,11,x
3404,30012014,49,31,28,78,53,x
3405,31012014,42,68,65,29,62,x
3406,01022014,23,41,80,44,37,x
3407,03022014,63,55,21,16,78,x
3408,04022014,48,70,77,7,62,x
3409,05022014,52,24,60,33,72,x
3410,06022014,37,72,53,14,68,x
3411,07022014,5,7,70,9,15,x
3412,08022014,36,59,15,40,29,x
3413,10022014,22,2,61,38,78,x
3414,11022014,18,6,59,11,31,x
3415,12022014,59,58,48,22,14,x
3416,13022014,3,68,77,20,63,x
3417,14022014,49,12,16,46,77,x
3418,15022014,67,53,72,59,75,x
3419,17022014,78,24,3,66,50,x
3420,18022014,30,11,28,5,63,x
3421,19022014,34,53,49,20,78,x
3422,20022014,40,53,12,34,5,x
3423,21022014,56,10,32,34,63,x
3424,22022014,26,36,73,42,37,x
3425,24022014,35,7,63,17,45,x
3426,25022014,27,29,73,26,62,x
3427,26022014,38,33,73,76,79,x
3428,27022014,66,9,24,10,59,x
3429,28022014,55,75,28,38,18,x
3430,01032014,58,34,6,14,51,x
3431,05032014,57,7,35,14,25,x
3432,06032014,73,58,42,76,62,x
3433,07032014,3,72,24,21,74,x
3434,08032014,54,69,45,33,49,x
3435,10032014,29,56,78,42,7,x
3436,11032014,40,32,61,79,25,x
3437,12032014,24,27,28,16,23,x
3438,13032014,56,76,66,48,64,x
3439,14032014,15,3,25,47,35,x
3440,15032014,67,79,24,4,38,x
3441,17032014,24,23,30,64,55,x
3442,18032014,8,25,47,6,22,x
3443,19032014,30,10,69,55,38,x
3444,20032014,60,64,68,53,56,x
3445,21032014,55,54,50,11,59,x
3446,22032014,52,1,59,77,32,x
3447,24032014,11,5,79,40,12,x
3448,25032014,80,35,44,2,12,x
3449,26032014,56,73,24,44,36,x
3450,27032014,43,66,22,37,18,x
3451,28032014,40,66,78,70,72,x
3452,29032014,5,4,48,45,75,x
3453,31032014,63,1,11,76,46,x
3454,01042014,73,8,23,7,45,x
3455,02042014,40,26,39,48,53,x
3456,03042014,36,17,75,8,33,x
3457,04042014,11,27,13,29,70,x
3458,05042014,71,77,24,10,52,x
3459,07042014,65,77,43,15,18,x
3460,08042014,56,45,8,39,57,x
3461,09042014,11,14,44,34,31,x
3462,10042014,43,71,9,48,21,x
3463,11042014,35,7,76,74,58,x
3464,12042014,12,59,66,13,18,x
3465,14042014,72,56,8,7,77,x
3466,15042014,73,17,74,64,2,x
3467,16042014,59,29,52,77,43,x
3468,17042014,72,3,9,15,50,x
3469,19042014,15,36,63,52,51,x
3470,22042014,56,78,21,12,16,x
3471,23042014,52,42,15,40,43,x
3472,24042014,7,73,38,66,57,x
3473,25042014,3,49,28,73,70,x
3474,26042014,37,50,42,52,9,x
3475,28042014,24,74,65,77,9,x
3476,29042014,72,78,25,10,64,x
3477,30042014,56,60,19,70,51,x
3478,02052014,50,78,65,49,14,x
3479,03052014,3,1,56,13,27,x
3480,05052014,2,7,78,53,16,x
3481,06052014,68,61,52,18,11,x
3482,07052014,72,4,23,37,25,x
3483,08052014,39,55,19,79,17,x
3484,09052014,15,61,24,65,66,x
3485,10052014,43,27,16,23,50,x
3486,12052014,53,46,76,7,9,x
3487,13052014,8,4,41,76,79,x
3488,14052014,10,36,1,46,80,x
3489,15052014,61,2,1,7,23,x
3490,16052014,69,28,54,25,35,x
3491,17052014,9,55,32,54,75,x
3492,19052014,60,65,77,52,1,x
3493,20052014,17,55,39,27,1,x
3494,21052014,58,68,1,73,51,x
3495,22052014,16,15,4,44,33,x
3496,23052014,78,64,4,46,27,x
3497,24052014,4,64,61,23,10,x
3498,26052014,51,36,41,66,77,x
3499,27052014,64,11,21,26,29,x
3500,28052014,30,25,66,13,5,x
3501,29052014,23,65,43,36,26,x
3502,30052014,1,33,26,57,58,x
3503,31052014,68,62,22,53,70,x
3504,02062014,7,4,69,42,50,x
3505,03062014,24,61,62,72,53,x
3506,04062014,71,41,73,80,32,x
3507,05062014,30,19,45,43,17,x
3508,06062014,17,2,12,31,28,x
3509,07062014,19,34,18,78,32,x
3510,09062014,10,23,48,66,69,x
3511,10062014,21,6,48,31,26,x
3512,11062014,2,18,64,51,65,x
3513,12062014,25,56,41,22,58,x
3514,13062014,19,13,70,51,18,x
3515,14062014,1,60,73,61,66,x
3516,16062014,44,5,77,67,53,x
3517,24062014,15,79,71,55,26,x
3518,25062014,56,80,25,27,16,x
3519,26062014,64,39,72,50,46,x
3520,27062014,47,4,59,79,21,x
3521,28062014,52,41,71,58,21,x
3522,30062014,40,47,50,1,62,x
3523,01072014,60,72,5,70,19,x
3524,02072014,10,36,76,72,33,x
3525,03072014,61,4,12,25,1,x
3526,04072014,33,66,40,74,56,x
3527,05072014,59,50,17,66,77,x
3528,07072014,12,2,59,46,27,x
3529,08072014,14,6,35,61,18,x
3530,09072014,3,12,13,18,2,x
3531,10072014,9,67,50,46,79,x
3532,11072014,56,1,53,57,19,x
3533,12072014,38,73,15,21,33,x
3534,14072014,19,33,37,38,49,x
3535,15072014,13,58,49,75,5,x
3536,16072014,26,10,71,58,78,x
3537,17072014,65,51,36,48,54,x
3538,18072014,25,3,71,20,63,x
3539,19072014,19,26,40,21,5,x
3540,21072014,7,27,26,6,37,x
3541,22072014,54,47,52,17,30,x
3542,23072014,41,33,75,16,61,x
3543,24072014,45,25,36,52,42,x
3544,25072014,48,41,23,80,76,x
3545,26072014,37,80,70,65,54,x
3546,28072014,13,51,43,10,14,x
3547,29072014,69,52,30,76,26,x
3548,30072014,39,59,79,5,57,x
3549,31072014,77,7,8,47,5,x
3550,01082014,34,73,71,41,9,x
3551,02082014,65,37,38,75,52,x
3552,04082014,68,29,66,2,16,x
3553,05082014,14,1,62,27,55,x
3554,06082014,24,8,30,47,19,x
3555,07082014,11,31,44,68,19,x
3556,08082014,5,19,31,30,65,x
3557,09082014,63,56,38,10,1,x
3558,11082014,8,32,80,76,36,x
3559,12082014,14,56,39,34,55,x
3560,13082014,45,51,34,14,44,x
3561,14082014,15,69,44,78,13,x
3562,15082014,29,50,44,16,23,x
3563,16082014,67,63,48,41,71,x
3564,18082014,29,13,5,50,58,x
3565,19082014,75,26,53,18,48,x
3566,20082014,35,68,45,34,71,x
3567,21082014,31,37,28,11,24,x
3568,22082014,29,13,9,38,78,x
3569,23082014,42,54,69,15,61,x
3570,25082014,35,22,8,15,45,x
3571,26082014,26,56,44,65,64,x
3572,27082014,65,72,39,62,41,x
3573,28082014,80,43,9,2,64,x
3574,29082014,73,64,7,55,52,x
3575,30082014,16,2,19,36,22,x
3576,01092014,4,21,72,31,62,x
3577,02092014,51,55,78,31,34,x
3578,03092014,26,57,65,54,43,x
3579,04092014,58,11,73,34,35,x
3580,05092014,44,18,6,16,41,x
3581,06092014,53,77,34,17,63,x
3582,08092014,52,44,60,50,70,x
3583,09092014,44,39,54,23,57,x
3584,10092014,9,50,74,58,51,x
3585,11092014,59,65,50,23,16,x
3586,12092014,51,46,5,2,47,x
3587,13092014,51,35,26,70,78,x
3588,15092014,63,45,15,47,21,x
3589,16092014,64,30,2,17,41,x
3590,17092014,73,71,46,6,78,x
3591,18092014,75,37,11,15,13,x
3592,19092014,41,35,25,18,60,x
3593,20092014,45,69,20,65,35,x
3594,22092014,28,72,74,73,11,x
3595,23092014,35,41,8,45,54,x
3596,24092014,30,50,13,47,78,x
3597,25092014,21,68,28,1,54,x
3598,26092014,30,79,46,58,15,x
3599,27092014,71,35,45,73,9,x
3600,29092014,43,72,78,75,42,x
3601,30092014,7,2,6,79,31,x
3602,01102014,30,28,43,19,45,x
3603,02102014,38,1,49,62,73,x
3604,03102014,64,32,1,47,18,x
3605,04102014,44,78,34,12,24,x
3606,06102014,26,53,55,12,28,x
3607,07102014,74,68,51,11,69,x
3608,08102014,46,38,33,63,10,x
3609,09102014,77,37,50,69,23,x
3610,10102014,23,1,13,12,71,x
3611,11102014,18,62,16,40,75,x
3612,13102014,33,3,34,58,7,x
3613,14102014,33,28,22,31,19,x
3614,15102014,53,32,54,63,59,x
3615,16102014,21,58,69,61,39,x
3616,17102014,26,36,38,14,50,x
3617,18102014,4,79,60,5,75,x
3618,20102014,49,54,44,17,13,x
3619,21102014,57,71,31,19,67,x
3620,22102014,59,50,17,73,40,x
3621,23102014,63,57,19,55,13,x
3622,24102014,15,55,51,18,4,x
3623,25102014,68,72,40,61,31,x
3624,27102014,40,54,1,80,78,x
3625,28102014,29,77,42,75,53,x
3626,29102014,4,58,21,43,52,x
3627,30102014,35,37,80,57,3,x
3628,31102014,8,37,76,55,13,x
3629,01112014,45,57,1,8,25,x
3630,03112014,13,14,43,56,23,x
3631,04112014,54,55,75,32,6,x
3632,05112014,38,69,55,6,14,x
3633,06112014,20,49,57,77,1,x
3634,07112014,15,3,61,30,53,x
3635,08112014,64,59,44,42,56,x
3636,10112014,59,9,72,42,12,x
3637,11112014,63,42,19,29,52,x
3638,12112014,19,38,44,46,70,x
3639,13112014,39,34,29,63,32,x
3640,14112014,49,74,16,68,1,x
3641,17112014,9,4,63,61,53,x
3642,18112014,70,12,17,2,14,x
3643,19112014,33,80,64,53,21,x
3644,20112014,33,58,75,29,60,x
3645,21112014,46,17,9,26,42,x
3646,22112014,39,15,3,63,2,x
3647,24112014,35,9,24,63,79,x
3648,25112014,40,17,52,54,80,x
3649,26112014,4,17,1,24,42,x
3650,27112014,43,55,29,63,15,x
3651,28112014,44,80,70,66,17,x
3652,29112014,10,50,20,32,13,x
3653,01122014,58,13,37,16,9,x
3654,02122014,29,20,53,18,11,x
3655,03122014,22,29,2,11,13,x
3656,04122014,3,26,79,55,13,x
3657,05122014,44,75,9,57,35,x
3658,06122014,36,54,39,10,79,x
3659,08122014,4,44,49,57,33,x
3660,09122014,58,64,8,2,10,x
3661,10122014,32,2,63,6,66,x
3662,11122014,61,58,28,56,76,x
3663,12122014,79,67,17,32,62,x
3664,13122014,70,69,53,55,60,x
3665,15122014,26,58,61,60,22,x
3666,16122014,44,70,72,27,41,x
3667,17122014,63,22,65,18,49,x
3668,18122014,39,26,56,54,9,x
3669,19122014,40,45,13,55,39,x
3670,20122014,6,67,72,36,8,x
3671,22122014,29,3,25,39,16,x
3672,23122014,16,17,9,75,28,x
3673,24122014,66,6,80,2,29,x
3674,26122014,30,5,69,24,21,x
3675,27122014,79,49,77,34,52,x
3676,29122014,37,39,13,15,5,x
3677,30122014,67,22,16,73,72,x
3678,31122014,61,5,77,47,80,x
3679,02012015,11,16,23,61,56,x
3680,03012015,79,60,31,7,59,x
3681,05012015,15,29,10,31,14,x
3682,06012015,68,39,13,60,18,x
3683,07012015,43,26,28,76,31,x
3684,08012015,6,69,48,18,32,x
3685,09012015,17,19,53,76,35,x
3686,10012015,40,23,45,59,74,x
3687,12012015,50,78,60,59,33,x
3688,13012015,8,66,29,9,79,x
3689,14012015,72,10,52,44,36,x
3690,15012015,63,28,64,67,35,x
3691,16012015,11,53,19,72,6,x
3692,17012015,26,9,2,8,78,x
3693,19012015,70,67,25,31,63,x
3694,20012015,1,72,26,45,42,x
3695,21012015,11,32,47,76,67,x
3696,22012015,20,18,37,34,31,x
3697,23012015,66,53,67,6,49,x
3698,24012015,33,77,58,19,20,x
3699,26012015,52,74,10,14,75,x
3700,27012015,26,59,44,29,5,x
3701,28012015,35,78,15,9,40,x
3702,29012015,36,74,62,52,42,x
3703,30012015,9,43,16,12,67,x
3704,31012015,62,38,40,15,57,x
3705,02022015,52,63,49,27,22,x
3706,03022015,43,11,73,8,9,x
3707,04022015,34,72,5,19,70,x
3708,05022015,48,62,18,21,47,x
3709,06022015,74,35,11,25,6,x
3710,07022015,10,58,80,55,18,x
3711,09022015,64,55,18,32,73,x
3712,10022015,61,60,26,1,19,x
3713,11022015,21,49,54,39,41,x
3714,12022015,53,19,56,26,23,x
3715,13022015,28,62,33,26,31,x
3716,14022015,18,65,80,34,66,x
3717,18022015,38,55,30,37,52,x
3718,19022015,7,36,50,66,30,x
3719,20022015,20,21,4,56,55,x
3720,21022015,34,33,31,23,40,x
3721,23022015,57,49,44,39,17,x
3722,24022015,42,64,32,8,73,x
3723,25022015,69,23,52,44,39,x
3724,26022015,32,4,66,46,54,x
3725,27022015,70,33,40,56,74,x
3726,28022015,50,12,73,80,59,x
3727,02032015,8,31,37,45,71,x
3728,03032015,6,78,54,71,32,x
3729,04032015,15,16,3,19,72,x
3730,05032015,18,26,46,17,59,x
3731,06032015,33,41,75,79,43,x
3732,07032015,19,50,5,13,34,x
3733,09032015,39,45,77,24,20,x
